LAMMPS data file via write_data, version 31 Aug 2018, timestep = 1000

687 atoms
1 atom types

0.0000000000000000e+00 1.9987183999999999e+01 xlo xhi
0.0000000000000000e+00 1.9987183999999999e+01 ylo yhi
0.0000000000000000e+00 1.9987183999999999e+01 zlo zhi

Masses

1 55.85

Atoms # atomic

1 1 1.8049480047511312e-10 8.2969115302567790e-11 8.2967023162570645e-11 0 0 0
2 1 1.4267650165537256e+00 1.4207127607096894e+00 1.4207127607096879e+00 0 0 0
3 1 2.8589231006711819e+00 8.2969354101838794e-11 8.2968516700098446e-11 0 0 0
4 1 4.2860410631715746e+00 1.4227787137816890e+00 1.4227787137816876e+00 0 0 0
5 1 5.7153795099636726e+00 8.2969471424792061e-11 8.2970301423640433e-11 0 0 0
6 1 7.1414679387097255e+00 1.4242454694940534e+00 1.4242454694940534e+00 0 0 0
7 1 8.5679815522620455e+00 8.2970823141021152e-11 8.2970719359712085e-11 0 0 0
8 1 9.9935920001804952e+00 1.4245992290661027e+00 1.4245992290661007e+00 0 0 0
9 1 1.1419202448098943e+01 8.2970029335081608e-11 8.2970407353515378e-11 0 0 0
10 1 1.2845716061651263e+01 1.4242454694940534e+00 1.4242454694940530e+00 0 0 0
11 1 1.4271804490397315e+01 8.2970160857108693e-11 8.2969790574452708e-11 0 0 0
12 1 1.5701142937189415e+01 1.4227787137816899e+00 1.4227787137816879e+00 0 0 0
13 1 1.7128260899689806e+01 8.2969466255212969e-11 8.2967530941906448e-11 0 0 0
14 1 1.8560418983807260e+01 1.4207127607096901e+00 1.4207127607096870e+00 0 0 0
15 1 1.8049411355552846e-10 2.8490174407397162e+00 1.9983426335688105e+01 0 0 -1
16 1 1.4247486158216702e+00 4.2747738634815535e+00 1.4191081516908799e+00 0 0 0
17 1 2.8570147511231099e+00 2.8504494035573793e+00 1.9983453349954953e+01 0 0 -1
18 1 4.2810391496426083e+00 4.2754284754295391e+00 1.4200081052209801e+00 0 0 0
19 1 5.7148494595536015e+00 2.8539410430037577e+00 1.9984152986225730e+01 0 0 -1
20 1 7.1403006410828675e+00 4.2809549204528778e+00 1.4237383879525662e+00 0 0 0
21 1 8.5679411428239796e+00 2.8557540893974869e+00 1.9984391810187446e+01 0 0 -1
22 1 9.9935920001804952e+00 4.2826178907938557e+00 1.4243386628444930e+00 0 0 0
23 1 1.1419242857537011e+01 2.8557540893974873e+00 1.9984391810187439e+01 0 0 -1
24 1 1.2846883359278120e+01 4.2809549204528778e+00 1.4237383879525654e+00 0 0 0
25 1 1.4272334540807387e+01 2.8539410430037586e+00 1.9984152986225727e+01 0 0 -1
26 1 1.5706144850718379e+01 4.2754284754295391e+00 1.4200081052209808e+00 0 0 0
27 1 1.7130169249237877e+01 2.8504494035573797e+00 1.9983453349954953e+01 0 0 -1
28 1 1.8562435384539324e+01 4.2747738634815535e+00 1.4191081516908794e+00 0 0 0
29 1 1.8049602494512848e-10 5.7045412598583995e+00 1.9984178116305515e+01 0 0 -1
30 1 1.4243496252751269e+00 7.1342937053045645e+00 1.4207634742080255e+00 0 0 0
31 1 2.8546525262289548e+00 5.7056580673150465e+00 1.9984304816684471e+01 0 0 -1
32 1 4.2796336740170249e+00 7.1344683106956062e+00 1.4220140365634553e+00 0 0 0
33 1 5.7117552709110626e+00 5.7085014650299746e+00 1.9984578995900165e+01 0 0 -1
34 1 7.1360913187215784e+00 7.1357887503116606e+00 1.4254472594282950e+00 0 0 0
35 1 8.5674178566196613e+00 5.7127239139285484e+00 1.9985306360307018e+01 0 0 -1
36 1 9.9935920001804952e+00 7.1392949536490402e+00 1.4282357271887574e+00 0 0 0
37 1 1.1419766143741327e+01 5.7127239139285484e+00 1.9985306360307018e+01 0 0 -1
38 1 1.2851092681639413e+01 7.1357887503116606e+00 1.4254472594282939e+00 0 0 0
39 1 1.4275428729449930e+01 5.7085014650299737e+00 1.9984578995900165e+01 0 0 -1
40 1 1.5707550326343965e+01 7.1344683106956071e+00 1.4220140365634557e+00 0 0 0
41 1 1.7132531474132037e+01 5.7056580673150457e+00 1.9984304816684471e+01 0 0 -1
42 1 1.8562834375085863e+01 7.1342937053045636e+00 1.4207634742080271e+00 0 0 0
43 1 1.8049472283027025e-10 8.5635863215481880e+00 1.9986181820709554e+01 0 0 -1
