LAMMPS data file via write_data, version 31 Aug 2018, timestep = 1000

687 atoms
1 atom types

0.0000000000000000e+00 1.9987183999999999e+01 xlo xhi
0.0000000000000000e+00 1.9987183999999999e+01 ylo yhi
0.0000000000000000e+00 1.9987183999999999e+01 zlo zhi

Masses

1 55.85

Atoms # atomic

1 1 5.5625832920136575e-03 4.4166272421012473e-03 1.9987112293423763e+01 0 0 -1
2 1 1.4275689385606785e+00 1.4252166288382739e+00 1.4238329867337951e+00 0 0 0
3 1 2.8564584513268341e+00 1.9986768741012408e+01 1.9985246953039468e+01 0 -1 -1
4 1 4.2794950501682036e+00 1.4231934277808624e+00 1.4250857464133120e+00 0 0 0
5 1 5.7081718868119795e+00 1.9987159833391829e+01 1.2377946299555316e-04 0 -1 0
6 1 7.1347777485871333e+00 1.4247621108247317e+00 1.4261421115054198e+00 0 0 0
7 1 8.5623492544366240e+00 2.0441442506047899e-03 1.7637348342725858e-03 0 0 0
8 1 9.9912969769610331e+00 1.4266771496065596e+00 1.4265011625073081e+00 0 0 0
9 1 1.1418597712597981e+01 3.8479296154362930e-03 2.4555336274958636e-03 0 0 0
10 1 1.2848583198099117e+01 1.4280408079753311e+00 1.4261967166824081e+00 0 0 0
11 1 1.4276749384279791e+01 5.3905008403171322e-03 2.5056725104518353e-03 0 0 0
12 1 1.5706668118823101e+01 1.4288591574427576e+00 1.4253284826717838e+00 0 0 0
13 1 1.7136218482733952e+01 6.3868334478765099e-03 1.9510618268443690e-03 0 0 0
14 1 1.8563855316165625e+01 1.4283343973061426e+00 1.4240928807422562e+00 0 0 0
15 1 1.9986974702333267e+01 2.8536149100757662e+00 1.9983255729782343e+01 -1 0 -1
16 1 1.4236954259726546e+00 4.2764074003441239e+00 1.4232329960262560e+00 0 0 0
17 1 2.8510541094112001e+00 2.8494696953347485e+00 1.9985568378354728e+01 0 0 -1
18 1 4.2763176637231277e+00 4.2752405498430281e+00 1.4245934764708725e+00 0 0 0
19 1 5.7062868861417559e+00 2.8495895839977976e+00 5.4836944337851678e-04 0 0 0
