(written by ASE)

54 atoms
1 atom types

0.0      10.098751404840558  xlo xhi
0.0      10.098751404840558  ylo yhi
0.0      10.098751404840558  zlo zhi

Atoms # atomic

     1   1                       0                       0                       0
     2   1      1.6831252341400929      1.6831252341400929      1.6831252341400929
     3   1      3.3662504682801857                       0                       0
     4   1      5.0493757024202788      1.6831252341400929      1.6831252341400929
     5   1      6.7325009365603714                       0                       0
     6   1      8.4156261707004649      1.6831252341400929      1.6831252341400929
     7   1                       0      3.3662504682801857                       0
     8   1      1.6831252341400929      5.0493757024202788      1.6831252341400929
     9   1      3.3662504682801857      3.3662504682801857                       0
    10   1      5.0493757024202788      5.0493757024202788      1.6831252341400929
    11   1      6.7325009365603714      3.3662504682801857                       0
    12   1      8.4156261707004649      5.0493757024202788      1.6831252341400929
    13   1                       0      6.7325009365603714                       0
    14   1      1.6831252341400929      8.4156261707004649      1.6831252341400929
    15   1      3.3662504682801857      6.7325009365603714                       0
    16   1      5.0493757024202788      8.4156261707004649      1.6831252341400929
    17   1      6.7325009365603714      6.7325009365603714                       0
    18   1      8.4156261707004649      8.4156261707004649      1.6831252341400929
    19   1                       0                       0      3.3662504682801857
    20   1      1.6831252341400929      1.6831252341400929      5.0493757024202788
    21   1      3.3662504682801857                       0      3.3662504682801857
    22   1      5.0493757024202788      1.6831252341400929      5.0493757024202788
    23   1      6.7325009365603714                       0      3.3662504682801857
    24   1      8.4156261707004649      1.6831252341400929      5.0493757024202788
    25   1                       0      3.3662504682801857      3.3662504682801857
    26   1      1.6831252341400929      5.0493757024202788      5.0493757024202788
    27   1      3.3662504682801857      3.3662504682801857      3.3662504682801857
    28   1      5.0493757024202788      5.0493757024202788      5.0493757024202788
    29   1      6.7325009365603714      3.3662504682801857      3.3662504682801857
    30   1      8.4156261707004649      5.0493757024202788      5.0493757024202788
    31   1                       0      6.7325009365603714      3.3662504682801857
    32   1      1.6831252341400929      8.4156261707004649      5.0493757024202788
    33   1      3.3662504682801857      6.7325009365603714      3.3662504682801857
    34   1      5.0493757024202788      8.4156261707004649      5.0493757024202788
    35   1      6.7325009365603714      6.7325009365603714      3.3662504682801857
    36   1      8.4156261707004649      8.4156261707004649      5.0493757024202788
    37   1                       0                       0      6.7325009365603714
    38   1      1.6831252341400929      1.6831252341400929      8.4156261707004649
    39   1      3.3662504682801857                       0      6.7325009365603714
    40   1      5.0493757024202788      1.6831252341400929      8.4156261707004649
    41   1      6.7325009365603714                       0      6.7325009365603714
    42   1      8.4156261707004649      1.6831252341400929      8.4156261707004649
    43   1                       0      3.3662504682801857      6.7325009365603714
    44   1      1.6831252341400929      5.0493757024202788      8.4156261707004649
    45   1      3.3662504682801857      3.3662504682801857      6.7325009365603714
    46   1      5.0493757024202788      5.0493757024202788      8.4156261707004649
    47   1      6.7325009365603714      3.3662504682801857      6.7325009365603714
    48   1      8.4156261707004649      5.0493757024202788      8.4156261707004649
    49   1                       0      6.7325009365603714      6.7325009365603714
    50   1      1.6831252341400929      8.4156261707004649      8.4156261707004649
    51   1      3.3662504682801857      6.7325009365603714      6.7325009365603714
    52   1      5.0493757024202788      8.4156261707004649      8.4156261707004649
    53   1      6.7325009365603714      6.7325009365603714      6.7325009365603714
    54   1      8.4156261707004649      8.4156261707004649      8.4156261707004649
