LAMMPS data file via write_data, version 31 Aug 2018, timestep = 1000

687 atoms
1 atom types

0.0000000000000000e+00 1.9987183999999999e+01 xlo xhi
0.0000000000000000e+00 1.9987183999999999e+01 ylo yhi
0.0000000000000000e+00 1.9987183999999999e+01 zlo zhi

Masses

1 55.85

Atoms # atomic

1 1 3.8230134917271882e-03 2.4393712847420859e-03 8.7061664977745407e-05 0 0 0
2 1 1.4277277068018794e+00 1.4232393728809152e+00 1.4220934169335910e+00 0 0 0
3 1 2.8581612257152478e+00 2.2703759252136731e-04 1.9986482627420859e+01 0 0 -1
4 1 4.2831042184343096e+00 1.4236513205358095e+00 1.4241236385703975e+00 0 0 0
5 1 5.7115151562341353e+00 3.0691989169598512e-04 4.1625917674922586e-04 0 0 0
6 1 7.1376339945803391e+00 1.4249747673188737e+00 1.4254634336148009e+00 0 0 0
7 1 8.5645728993981169e+00 1.5004198246422154e-03 1.5006958836726837e-03 0 0 0
8 1 9.9918690055743067e+00 1.4260438004804525e+00 1.4257343008876826e+00 0 0 0
9 1 1.1418945588557964e+01 2.7259118799586720e-03 1.9621652569832356e-03 0 0 0
10 1 1.2847119490770879e+01 1.4268253193819374e+00 1.4254355575946309e+00 0 0 0
11 1 1.4275229599824552e+01 3.7861575702306922e-03 2.0076251289377865e-03 0 0 0
12 1 1.5704668839812884e+01 1.4265317176185608e+00 1.4242770162123113e+00 0 0 0
13 1 1.7133629197820063e+01 4.0567146054446739e-03 1.5250567502647246e-03 0 0 0
14 1 1.8563818569174849e+01 1.4246056505778746e+00 1.4223053014456073e+00 0 0 0
15 1 7.7500278365747529e-04 2.8521115947230489e+00 1.9983133397363385e+01 0 0 -1
16 1 1.4247376960627238e+00 4.2766717134982359e+00 1.4208818344044585e+00 0 0 0
17 1 2.8551281107876689e+00 2.8515221102130139e+00 1.9983738541855050e+01 0 0 -1
18 1 4.2790867682663087e+00 4.2763960976084263e+00 1.4222189763893780e+00 0 0 0
19 1 5.7109949960021051e+00 2.8534788170576273e+00 1.9985376193909179e+01 0 0 -1
20 1 7.1373047320549317e+00 4.2804330442377641e+00 1.4254694882125976e+00 0 0 0
21 1 8.5651891058470007e+00 2.8551291830439740e+00 1.9986089062730958e+01 0 0 -1
22 1 9.9921387559598376e+00 4.2819547582062949e+00 1.4257521275677165e+00 0 0 0
23 1 1.1419264745530180e+01 2.8558681672779165e+00 1.9986118948435863e+01 0 0 -1
24 1 1.2847360173830067e+01 4.2814710888413829e+00 1.4252368536160669e+00 0 0 0
25 1 1.4274726356833213e+01 2.8554484990827889e+00 1.9985594381423297e+01 0 0 -1
26 1 1.5707117878205741e+01 4.2777668478222584e+00 1.4219558103104930e+00 0 0 0
27 1 1.7132888290731866e+01 2.8533890348529720e+00 1.9984182937422776e+01 0 0 -1
28 1 1.8563077540176863e+01 4.2776138557633070e+00 1.4207997400862555e+00 0 0 0
29 1 1.9987130465640668e+01 5.7062532965732862e+00 1.9984216281156925e+01 -1 0 -1
30 1 1.4247482219375642e+00 7.1347653159410376e+00 1.4226025491753391e+00 0 0 0
31 1 2.8530150015926168e+00 5.7063416298414911e+00 1.9985130361682913e+01 0 0 -1
32 1 4.2788111691698862e+00 7.1347320327349175e+00 1.4243127089497132e+00 0 0 0
33 1 5.7089970011817197e+00 5.7078368488187339e+00 1.9986499727082141e+01 0 0 -1
34 1 7.1348368311779335e+00 7.1354201392073202e+00 1.4271976077919868e+00 0 0 0
35 1 8.5651969272233686e+00 5.7109273441728554e+00 3.3355856807001049e-04 0 0 0
36 1 9.9923824711871791e+00 7.1384381624217408e+00 1.4293397732403390e+00 0 0 0
37 1 1.1419437844864230e+01 5.7114316443051676e+00 1.7931292683751843e-04 0 0 0
